banque,year,nombre_avis,total_avis_banque,moyenne_annuelle_banque,pourcentage_annee,rang_annee_banque
Al Barid Bank,2019,0,101420,14488.6,0.0,2
Al Barid Bank,2020,0,101420,14488.6,0.0,2
Al Barid Bank,2021,0,101420,14488.6,0.0,2
Al Barid Bank,2022,0,101420,14488.6,0.0,2
Al Barid Bank,2023,0,101420,14488.6,0.0,2
Al Barid Bank,2024,0,101420,14488.6,0.0,2
Al Barid Bank,2025,101420,101420,14488.6,100.0,1
Attijariwafa Bank,2019,0,94322,13474.6,0.0,2
Attijariwafa Bank,2020,0,94322,13474.6,0.0,2
Attijariwafa Bank,2021,0,94322,13474.6,0.0,2
Attijariwafa Bank,2022,0,94322,13474.6,0.0,2
Attijariwafa Bank,2023,0,94322,13474.6,0.0,2
Attijariwafa Bank,2024,0,94322,13474.6,0.0,2
Attijariwafa Bank,2025,94322,94322,13474.6,100.0,1
BMCE Bank,2019,0,86368,12338.3,0.0,2
BMCE Bank,2020,0,86368,12338.3,0.0,2
BMCE Bank,2021,0,86368,12338.3,0.0,2
BMCE Bank,2022,0,86368,12338.3,0.0,2
BMCE Bank,2023,0,86368,12338.3,0.0,2
BMCE Bank,2024,0,86368,12338.3,0.0,2
BMCE Bank,2025,86368,86368,12338.3,100.0,1
BMCI,2019,0,64827,9261.0,0.0,2
BMCI,2020,0,64827,9261.0,0.0,2
BMCI,2021,0,64827,9261.0,0.0,2
BMCI,2022,0,64827,9261.0,0.0,2
BMCI,2023,0,64827,9261.0,0.0,2
BMCI,2024,0,64827,9261.0,0.0,2
BMCI,2025,64827,64827,9261.0,100.0,1
Bank Al-Maghrib,2019,0,4172,596.0,0.0,2
Bank Al-Maghrib,2020,0,4172,596.0,0.0,2
Bank Al-Maghrib,2021,0,4172,596.0,0.0,2
Bank Al-Maghrib,2022,0,4172,596.0,0.0,2
Bank Al-Maghrib,2023,0,4172,596.0,0.0,2
Bank Al-Maghrib,2024,0,4172,596.0,0.0,2
Bank Al-Maghrib,2025,4172,4172,596.0,100.0,1
Bank Assafa,2019,0,10782,1540.3,0.0,2
Bank Assafa,2020,0,10782,1540.3,0.0,2
Bank Assafa,2021,0,10782,1540.3,0.0,2
Bank Assafa,2022,0,10782,1540.3,0.0,2
Bank Assafa,2023,0,10782,1540.3,0.0,2
Bank Assafa,2024,0,10782,1540.3,0.0,2
Bank Assafa,2025,10782,10782,1540.3,100.0,1
Bank of Africa,2019,0,47445,6777.9,0.0,2
Bank of Africa,2020,0,47445,6777.9,0.0,2
Bank of Africa,2021,0,47445,6777.9,0.0,2
Bank of Africa,2022,0,47445,6777.9,0.0,2
Bank of Africa,2023,0,47445,6777.9,0.0,2
Bank of Africa,2024,0,47445,6777.9,0.0,2
Bank of Africa,2025,47445,47445,6777.9,100.0,1
Banque Populaire,2019,0,160224,22889.1,0.0,2
Banque Populaire,2020,0,160224,22889.1,0.0,2
Banque Populaire,2021,0,160224,22889.1,0.0,2
Banque Populaire,2022,0,160224,22889.1,0.0,2
Banque Populaire,2023,0,160224,22889.1,0.0,2
Banque Populaire,2024,0,160224,22889.1,0.0,2
Banque Populaire,2025,160224,160224,22889.1,100.0,1
CIH Bank,2019,0,400381,57197.3,0.0,2
CIH Bank,2020,0,400381,57197.3,0.0,2
CIH Bank,2021,0,400381,57197.3,0.0,2
CIH Bank,2022,0,400381,57197.3,0.0,2
CIH Bank,2023,0,400381,57197.3,0.0,2
CIH Bank,2024,0,400381,57197.3,0.0,2
CIH Bank,2025,400381,400381,57197.3,100.0,1
Crédit Agricole du Maroc,2019,0,97166,13880.9,0.0,2
Crédit Agricole du Maroc,2020,0,97166,13880.9,0.0,2
Crédit Agricole du Maroc,2021,0,97166,13880.9,0.0,2
Crédit Agricole du Maroc,2022,0,97166,13880.9,0.0,2
Crédit Agricole du Maroc,2023,0,97166,13880.9,0.0,2
Crédit Agricole du Maroc,2024,0,97166,13880.9,0.0,2
Crédit Agricole du Maroc,2025,97166,97166,13880.9,100.0,1
Crédit du Maroc,2019,0,68341,9763.0,0.0,2
Crédit du Maroc,2020,0,68341,9763.0,0.0,2
Crédit du Maroc,2021,0,68341,9763.0,0.0,2
Crédit du Maroc,2022,0,68341,9763.0,0.0,2
Crédit du Maroc,2023,0,68341,9763.0,0.0,2
Crédit du Maroc,2024,0,68341,9763.0,0.0,2
Crédit du Maroc,2025,68341,68341,9763.0,100.0,1
Société Générale Maroc,2019,0,46277,6611.0,0.0,2
Société Générale Maroc,2020,0,46277,6611.0,0.0,2
Société Générale Maroc,2021,0,46277,6611.0,0.0,2
Société Générale Maroc,2022,0,46277,6611.0,0.0,2
Société Générale Maroc,2023,0,46277,6611.0,0.0,2
Société Générale Maroc,2024,0,46277,6611.0,0.0,2
Société Générale Maroc,2025,46277,46277,6611.0,100.0,1
Umnia Bank,2019,0,3914,559.1,0.0,2
Umnia Bank,2020,0,3914,559.1,0.0,2
Umnia Bank,2021,0,3914,559.1,0.0,2
Umnia Bank,2022,0,3914,559.1,0.0,2
Umnia Bank,2023,0,3914,559.1,0.0,2
Umnia Bank,2024,0,3914,559.1,0.0,2
Umnia Bank,2025,3914,3914,559.1,100.0,1
